"name:text:u","marscode:text:u"
"東北新幹線","トホシ"
"上越新幹線","シヨシ"
"北陸新幹線","ホクシ"
"新幹線","シンカ"
"九州新幹線","キユシ"
"江差","エサシ"
"海峡","カイキ"
"札沼","サツシ"
"石勝","セキシ"
"石勝2","セキシ2"
"石北","セキホ"
"釧網","センモ"
"宗谷","ソウヤ"
"千歳","チトセ"
"千歳2","チトセ２"
"根室","ネムロ"
"函館","ハコタ"
"函館2","ハコタ2"
"日高","ヒタカ"
"富良野","フラノ"
"室蘭","ムロラ"
"室蘭2","ムロラ２"
"留萌","ルモイ"
"津軽","ツカル"
"東北","トウホ"
"東北2","トウホ2"
"東北3","トウホ3"
"大湊","オオミ"
"八戸","ハチノ"
"奥羽","オウウ"
"五能","コノウ"
"花輪","ハナワ"
"山田","ヤマタ"
"岩泉","イワイ"
"釜石","カマイ"
"男鹿","オカ"
"羽越","ウエツ"
"田沢湖","タサワ"
"北上","キタカ"
"大船渡","オオフ"
"気仙沼","ケセン"
"石巻","イシノ"
"仙石","センセ"
"陸羽東","リクト"
"陸羽西","リクサ"
"左沢","アテラ"
"仙山","センサ"
"常盤","シヨハ"
"只見","タタミ"
"磐越東","ハント"
"磐越西","ハンサ"
"白新","ハクシ"
"上越","シヨエ"
"上越2","シヨエ２"
"越後","エチコ"
"弥彦","ヤヒコ"
"信越1","シンエ"
"信越2",
"飯山","イイヤ"
"吾妻","アカツ"
"両毛","リヨウ"
"水郡","スイク"
"水郡2","スイク２"
"水戸","ミト"
"烏山","カラス"
"日光","ニツコ"
"高崎","タカサ"
"米坂","ヨネサ"
"東海道","トウカ"
"東海道2",
"東海道3",
"総武","ソウフ"
"総武2","ソウフ２"
"成田","ナリタ"
"成田2","ナリタ2"
"成田3","ナリタ３"
"鹿島","カシマ"
"京葉","ケイヨ"
"京葉2",
"内房","ウチホ"
"外房","ソトホ"
"東金","トウネ"
"久留里","クルリ"
"武蔵野","ムサシ"
"埼京",
"山手1","ヤマテ１"
"山手2","ヤマテ2"
"中央東","チユト"
"南武","ナンフ"
"南武2","ナンフ2"
"川越","カワコ"
"八高","ハチコ"
"青梅","オウメ"
"五日市","イツカ"
"鶴見","ツルミ"
"鶴見2","ツルミ２"
"鶴見3","ツルミ３"
"横浜","ヨコハ"
"横須賀","ヨコス"
"根岸","ネキシ"
"相模","サカミ"
"山陽","サンヨ"
"山陽2","サンヨ２"
"伊東","イトウ"
"御殿場","コテン"
"身延","ミノフ"
"飯田","イイタ"
"中央2","チユト２"
"篠ノ井","シノノ"
"小海","コウミ"
"大糸","オオイ"
"中央西","チユサ"
"高山","タカヤ"
"太多","タイタ"
"武豊","タケト"
"関西","カンサ"
"紀勢","キセイ"
"名松","メイシ"
"参宮","サンク"
"北陸","ホクリ"
"湖西","コセイ"
"越美北","エツホ"
"七尾","ナナオ"
"氷見","ヒミ"
"城端","シヨウ"
"草津","クサツ"
"奈良","ナラ"
"片町","カタマ"
"JR東西","トウサ"
"おおさか東",
"大阪環状",
"桜島","サクシ"
"和歌山","ワカヤ"
"桜井","サクラ"
"阪和","ハンワ"
"阪和2","ハンワ２"
"関西空港","カンク"
"小浜","オハマ"
"舞鶴","マイツ"
"山陰","サンイ"
"山陰2",
"福知山","フクチ"
"加古川","カコカ"
"美祢","ミネ"
"宮島航路","ミヤシ"
"山口","ヤマク"
"可部","カヘ"
"宇部","ウヘ"
"小野田","オノタ"
"小野田2","オノタ２"
"呉","クレ"
"岩徳","カント"
"伯備","ハクヒ"
"播但","ハンタ"
"赤穂","アコウ"
"姫新","キシン"
"津山","ツヤマ"
"因美","インヒ"
"吉備","キヒ"
"芸備","ケイヒ"
"木次","キスキ"
"福塩","フクエ"
"三江","サンコ"
"境","サカイ"
"宇野","ウノ"
"本四備讃","ヒサセ"
"予讃","ヨサン"
"予讃2","ヨサン２"
"予讃3","ヨサン３"
"内子","ウチコ"
"土讃","トサン"
"予土","ヨト"
"高徳","コウト"
"鳴門","ナルト"
"徳島","トクシ"
"牟岐","ムキ"
"鹿児島1","カコシ"
"鹿児島2",
"博多南","ハカタ"
"筑豊",
"香椎",
"篠栗","ササク"
"後藤寺","コトウ"
"日田彦山","ヒタヒ"
"日豊","ニツホ"
"久大","キユウ"
"豊肥","ホウヒ"
"三角","ミスミ"
"指宿枕崎","イフス"
"日南","ニチナ"
"宮崎空港","ミヤクウ"
"長崎","ナカサ"
"長崎2","ナカサ２"
"唐津","カラツ"
"筑肥","チクヒ"
"筑肥2","チクヒ2"
"佐世保","サセホ"
"大村","オオム"
"肥薩","ヒサツ"
"吉都","キツト"
"青い森鉄道",
"いわて銀河",
"北越急行",
"伊勢鉄道",
"宮津(KTR)",
"宮福(KTR)",
"智頭急行",
"土佐くろしお",
